"concentration_mean","concentration_median","concentration_mean_filtered","concentration_median_filtered","prob_contamination","time_contaminated_mean","time_contaminated_median","max_contam_bout_mean","max_contam_bout_median","contacts_mean","contacts_median","transfers_mean","transfers_median","temp_niche_mean","temp_niche_median","niches_estab_mean","niches_estab_median","food_cont_mean","food_cont_median","zone4_cont_mean","zone4_cont_median","random_cont_mean","random_cont_median","conc_mid_mon_mean","conc_mid_mon_median","conc_mid_mon_mean_filtered","conc_mid_mon_median_filtered","prob_cont_mon","conc_mid_tue_mean","conc_mid_tue_median","conc_mid_tue_mean_filtered","conc_mid_tue_median_filtered","prob_cont_tue","conc_mid_wed_mean","conc_mid_wed_median","conc_mid_wed_mean_filtered","conc_mid_wed_median_filtered","prob_cont_wed","conc_mid_thu_mean","conc_mid_thu_median","conc_mid_thu_mean_filtered","conc_mid_thu_median_filtered","prob_cont_thu","conc_mid_fri_mean","conc_mid_fri_median","conc_mid_fri_mean_filtered","conc_mid_fri_median_filtered","prob_cont_fri"
0,0,NA,NA,0,0.624,0,0.298,0,1.247,0,1.198,0,0.001,0,0,0,0,0,0,0,0.005,0,0,0,NA,NA,0,1.47055190534989e-05,0,0.00490183968449963,0.00588235294117647,0.003,3.82352457929541e-05,0,0.00637254096549236,0.00441176470588235,0.006,2.93326641588946e-06,0,0.00293326641588946,0.00293326641588946,0.001,5.88235294117647e-05,0,0.0065359477124183,0.00294117647058824,0.009
0,0,NA,NA,0,0.233,0,0.05,0,0.21,0,0.124,0,0.001,0,0,0,0,0,0,0,0.011,0,1.17647058823529e-05,0,0.0117647058823529,0.0117647058823529,0.001,5.88235294117647e-06,0,0.00588235294117647,0.00588235294117647,0.001,4.11764705882353e-05,0,0.0205882352941177,0.0205882352941177,0.002,4.11764705882353e-05,0,0.0102941176470588,0.0117647058823529,0.004,1.76470588235294e-05,0,0.0176470588235294,0.0176470588235294,0.001
0,0,NA,NA,0,0.859,0,0.345,0,1.244,0,0.46,0,0.003,0,0,0,0,0,0,0,0.011,0,2.94117647058824e-06,0,0.00294117647058824,0.00294117647058824,0.001,5.02288913169241e-05,0,0.00837148188615402,0.00294109498385715,0.006,0.000355806945289523,0,0.0444758681611904,0.00588235294117647,0.008,0.000229411764705882,0,0.0327731092436975,0.0205882352941176,0.007,0.00119999986251246,0,0.0749999914070287,0.00441176470588235,0.016
0,0,NA,NA,0,0.848,0,0.356,0,1.241,0,0.425,0,0,0,0,0,0,0,0,0,0.008,0,2.55845160571915e-05,0,0.00852817201906382,0.00294117647058824,0.003,5.29386654081129e-05,0,0.00661733317601411,0.00294117647058824,0.008,5.29393565019971e-05,0,0.00661741956274964,0.00294117647058824,0.008,0.000432352838696657,0,0.0332579106689736,0.00294117647058824,0.013,0.00016764410963029,0,0.0139703424691908,0.00441176470588235,0.012
0,0,NA,NA,0,0.114,0,0.102,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009,0,0.0195495456844942,0,19.5495456844942,19.5495456844942,0.001,0,0,NA,NA,0,0.00586912669345085,0,5.86912669345085,5.86912669345085,0.001,0,0,NA,NA,0,0,0,NA,NA,0
0.0186052609473066,0,0.0741245456067991,0.00608561021791262,0.251,46.06,0,45.324,0,5.973,0,5.978,0,0,0,0.298,0,0,0,0,0,0.006,0,0.00420400698589564,0,0.0241609596890554,0.00358798455731447,0.174,0.00497306257891271,0,0.027628125438404,0.00430558146877736,0.18,0.00630205641222943,0,0.0335215766607948,0.00430558146877736,0.188,0.00826755886941006,0,0.0389979191953305,0.00502317838024025,0.212,0.0118189506704529,0,0.0488386391341031,0.00502317838024025,0.242
0.000190701511686659,0,0.0317835852811098,0.0265145812967043,0.006,1.175,0,1.175,0,0,0,0,0,0,0,0.006,0,0,0,0,0,0.006,0,7.36666666666667e-05,0,0.0245555555555556,0.0248333333333333,0.003,9.40833333333333e-05,0,0.0235208333333333,0.021,0.004,0.000144418615759292,0,0.0240697692932154,0.0210426412129795,0.006,0.00015575,0,0.0259583333333333,0.0221666666666667,0.006,0.000168083333333333,0,0.0280138888888889,0.0235,0.006
0.000669122617112193,0,0.00234779865653401,0.000116737054218944,0.285,51.737,5,46.81,2,37.628,29,42.47,34,0,0,8.602,4.5,0,0,0,0,0.009,0,0.000420352142561497,0,0.00222408541037829,1e-04,0.189,0.000363361171548021,0,0.00169005196068847,1e-04,0.215,0.000410172351253489,0,0.00171620230649996,1e-04,0.239,0.00044520571589676,0,0.00181716618733372,1e-04,0.245,0.000563999241338086,0,0.00216922785130033,1e-04,0.26
0.0919467436746102,0,0.593204797900711,0.00795424746853862,0.155,23.98,0,23.524,0,3.524,1,3.408,1,0,0,0.279,0,0,0,0,0,0.01,0,0.0467991544272607,0,0.487491191950632,0.00666666666666667,0.096,0.0660741396733578,0,0.579597716432963,0.00666666666666667,0.114,0.068454498068747,0,0.561102443186451,0.00666666666666667,0.122,0.0725084017892633,0,0.566471888978619,0.00666666666666667,0.128,0.0769230145202131,0,0.530503548415263,0.00666666666666667,0.145
0.864160566538202,0,3.32369448668539,0.0644024873509417,0.26,49.45,0,49.205,0,6.281,0,2.487,0,0,0,0.967,0,0,0,0,0,0.01,0,0.0896731901109917,0,0.484719946545901,0.033575696737757,0.185,0.125971114995023,0,0.649335644304243,0.0402309449253032,0.194,0.186531996235587,0,0.888247601121844,0.0404882307639585,0.21,0.306997313606896,0,1.33477092872564,0.0473283476616298,0.23,0.475824197324114,0,1.88819125922267,0.0538581611254876,0.252
0.00160101615985064,0,0.0372329339500148,0.000909671672091928,0.043,4.632,0,4.556,0,2.14,0,2.386,0,0,0,0.167,0,0,0,0,0,0.007,0,0.00126114285714286,0,0.097010989010989,0.00114285714285714,0.013,0.00120228570714671,0,0.0751428566966696,0.000571428571428571,0.016,0.00123371419082575,0,0.0725714229897498,0.000571428571428571,0.017,0.00121371376860571,0,0.0485485507442285,0.000571428571428571,0.025,0.00123771423628933,0,0.034380951008037,0.000571428571428571,0.036
0.00416625277528982,0,0.595178967898546,0.113022719976514,0.007,1.323,0,1.323,0,0,0,0,0,0,0,0.007,0,0,0,0,0,0.007,0,0.00184835975540959,0,0.264051393629941,0.0648,0.007,0.0021248,0,0.303542857142857,0.0704,0.007,0.002448,0,0.349714285714286,0.0768,0.007,0.0028256,0,0.403657142857143,0.0904,0.007,0.003268,0,0.466857142857143,0.0984,0.007
0.0242510561986902,0,2.2046414726082,0.879139283552124,0.011,2.432,0,2.432,0,0,0,0,0,0,0,0.011,0,0,0,0,0,0.011,0,0.00819945322113477,0,0.819945322113477,0.410015721044787,0.01,0.00989266829370865,0,0.899333481246241,0.408,0.011,0.011768,0,1.06981818181818,0.4232,0.011,0.0141464,0,1.28603636363636,0.5288,0.011,0.0171968,0,1.56334545454545,0.7128,0.011
0.0112882106563559,0,0.376273688545196,0.0904230175245394,0.03,5.243,0,5.238,0,0.26,0,0.449,0,0,0,0.141,0,0,0,0,0,0.012,0,0.00763410169863052,0,0.363528652315739,0.3425,0.021,0.00815110564146529,0,0.370504801884786,0.28375,0.022,0.00871710973716295,0,0.348684389486518,0.144,0.025,0.00931528252653686,0,0.358280097174494,0.1285,0.026,0.010005809363072,0,0.345027909071447,0.064,0.029
0.361152664833737,0,10.0320184676038,0.539835391741014,0.036,5.59,0,5.588,0,0.333,0,0.456,0,0,0,0.147,0,0,0,0,0,0.008,0,0.16392,0,7.45090909090909,1.54,0.022,0.17832,0,7.75304347826087,1.48,0.023,0.25388,0,9.76461538461538,1.78,0.026,0.27904,0,9.96571428571429,1.58,0.028,0.307,0,9.59375,1.32,0.032
2.80780630403257,0,11.6506485644505,0.926455056253383,0.241,40.059,0,39.443,0,9.579,5,10.072,6,0,0,0.289,0,0,0,0,0,0.009,0,0.5001,0,3.35637583892617,0.4,0.149,0.6966,0,4.05,0.55,0.172,0.9168,0,4.90267379679144,0.6,0.187,1.26679998755308,0,5.86481475719016,0.7,0.216,1.70109985443707,0,7.17763651661211,0.7,0.237
0.172630519259699,0,0.734597954296591,0.0712924828747032,0.235,45.323,0,44.984,0,6.095,0,6.048,0,0,0,0.277,0,0,0,0,0,0.009,0,0.0447443067358236,0,0.261662612490196,0.056,0.171,0.04868,0,0.281387283236994,0.064,0.173,0.0620684191534259,0,0.337328364964271,0.068,0.184,0.085672,0,0.411884615384615,0.064,0.208,0.112376,0,0.488591304347826,0.064,0.23
2.19830713970567,0.0119629300180317,3.96091376523545,0.249739523053546,0.555,120.041,82.5,119.251,82,14.72,9,14.511,10,0,0,0.86,1,0,0,0,0,0.005,0,0.505418629935147,0,1.14089984184006,0.14,0.443,0.711739195469484,0,1.4921157137725,0.17,0.477,0.937273581634514,0.01,1.84502673550101,0.175,0.508,1.17005899859239,0.01,2.23293702021449,0.2,0.524,1.51126550713474,0.01,2.76788554420282,0.21,0.546
0.00518326443699257,0,0.647908054624071,0.247139087118414,0.008,1.463,0,1.362,0,0.06,0,0.116,0,0,0,0.015,0,0,0,0,0,0.005,0,0.00347333333333333,0,0.578888888888889,0.288888888888889,0.006,0.00372888888888889,0,0.621481481481482,0.283888888888889,0.006,0.00388555555555556,0,0.647592592592593,0.258333333333333,0.006,0.00411888888888889,0,0.514861111111111,0.168333333333333,0.008,0.00436777777777778,0,0.545972222222222,0.191111111111111,0.008
0.00491380403979229,0,0.491380403979229,0.184764214067704,0.01,1.678,0,1.678,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0.01,0,0.00107761157725938,0,0.215522315451876,0.1128,0.005,0.001484,0,0.1855,0.1052,0.008,0.0016968,0,0.2121,0.1116,0.008,0.0019896,0,0.2487,0.1168,0.008,0.00311977221513701,0,0.346641357237446,0.1424,0.009
0.000481257658801428,0,0.0962515317602856,0.0362689752685848,0.005,0.9,0,0.9,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0.005,0,0.000197777777777778,0,0.0494444444444444,0.0164444444444444,0.004,0.000212888888888889,0,0.0532222222222222,0.0182777777777778,0.004,0.000314777777777778,0,0.0629555555555556,0.0218888888888889,0.005,0.000351888888888889,0,0.0703777777777778,0.0232222222222222,0.005,0.000394888888888889,0,0.0789777777777778,0.0271111111111111,0.005
0.0256775253891919,0,2.56775253891919,1.64791885743667,0.01,1.769,0,1.769,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0.01,0,0.00906534793089129,0,1.13316849136141,1.13378507655675,0.008,0.01022,0,1.2775,1.27,0.008,0.01166,0,1.4575,1.34111111111111,0.008,0.016481678825833,0,1.83129764731478,1.93777777777778,0.009,0.0189955555555556,0,2.11061728395062,2.00888888888889,0.009
0.00346757141132876,0,0.433446426416095,0.21325652911021,0.008,1.602,0,1.602,0,0,0,0,0,0,0,0.008,0,0,0,0,0,0.008,0,0.00182833333333333,0,0.304722222222222,0.128333333333333,0.006,0.00193666666666667,0,0.322777777777778,0.1375,0.006,0.00205,0,0.341666666666667,0.15,0.006,0.00217166666666667,0,0.361944444444444,0.164166666666667,0.006,0.00307489437156642,0,0.439270624509489,0.186666666666667,0.007
0.0581085717316063,0,0.488307325475683,0.048725899529882,0.119,15.545,0,15.173,0,6.003,1,6.655,1,0,0,0.193,0,0,0,0,0,0.002,0,0.00388866467986824,0,0.0810138474972551,0.025,0.048,0.0131739647278967,0,0.190927025041982,0.03,0.069,0.0189299999854903,0,0.22011627890105,0.03,0.086,0.0222299966730999,0,0.217941143853921,0.03,0.102,0.0350194516729253,0,0.294281106495171,0.03,0.119
0.173017833557194,0,34.6035667114388,8.31926514392037,0.005,0.799,0,0.799,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0.005,0,0.113000029654776,0,37.6666765515919,43.7,0.003,0.12025,0,40.0833333333333,47.725,0.003,0.131393530827015,0,32.8483827067537,29.65,0.004,0.146725,0,29.345,7.5,0.005,0.15615,0,31.23,7.8,0.005
1.58940699053177e-05,0,0.00158940699053177,0.00025,0.01,45.279,0,32.178,0,10.098,0,7.337,0,0.009,0,0,0,0,0,0,0,0.009,0,0.0001560815512586,0,0.00229531693027353,0.000254256267762302,0.068,0.000799187990201607,0,0.00397605965274431,0.000310610697858561,0.201,0.00171572453283964,0,0.00633108683704664,0.000358681012468598,0.271,0.00705784318744955,0,0.0231404694670477,0.000526537978263538,0.305,0.0049915169029305,0,0.0144681649360304,0.000481008765584566,0.345
0,0,NA,NA,0,0.092,0,0.092,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007,0,0.000182908785687939,0,0.182908785687939,0.182908785687939,0.001,0.000267528268081222,0,0.267528268081222,0.267528268081222,0.001,5.66819425040364e-06,0,0.00566819425040364,0.00566819425040364,0.001,0,0,NA,NA,0,0,0,NA,NA,0
8e-06,0,0.004,0.004,0.002,18.399,0,15.116,0,7.352,0,7.302,0,0,0,0,0,0,0,0,0,0.008,0,0.003032,0,0.336888888888889,0.008,0.009,0.00999583674663891,0,0.153782103794445,0.012,0.065,0.0233439909873033,0,0.240659700900034,0.032,0.097,0.0401236468718076,0,0.340030905693285,0.034,0.118,0.0761279241563999,0,0.536112141946478,0.048,0.142
0.100708676952549,0,7.74682130404221,1.39815591353477,0.013,2.213,0,2.207,0,0.688,0,0.634,0,0,0,0.1,0,0,0,0,0,0.008,0,0.0326602485710344,0,3.26602485710344,0.895,0.01,0.0420302693955098,0,3.82093358140998,1,0.011,0.0587902919645923,0,4.89919099704936,1.23,0.012,0.0630103027990203,0,4.84694636915541,1.15,0.013,0.072970342933453,0,5.61310330257331,1.22,0.013
0.0008177552867166,0,0.05451701911444,0.0133469310190526,0.015,2.481,0,2.473,0,0.21,0,0.199,0,0,0,0.025,0,0,0,0,0,0.009,0,0.000340059690402176,0,0.0309145173092887,0.00867692307692308,0.011,0.000373322690572435,0,0.0266659064694596,0.00692307692307692,0.014,0.000420430769230769,0,0.0300307692307692,0.00830769230769231,0.014,0.000504676923076923,0,0.0360483516483516,0.0106769230769231,0.014,0.000640738461538461,0,0.0427158974358974,0.0127384615384615,0.015
0.0825157684560575,0,11.7879669222939,1.95589709278998,0.007,1.422,0,1.422,0,0,0,0,0,0,0,0.007,0,0,0,0,0,0.007,0,0.0167384762504435,0,3.34769525008869,1.38666666666667,0.005,0.0215533333333333,0,4.31066666666667,1.47333333333333,0.005,0.0288904525683881,0,4.81507542806468,1.45666666666667,0.006,0.0402316666666667,0,5.74738095238095,1.665,0.007,0.0524916666666667,0,7.49880952380952,1.77,0.007
0,0,NA,NA,0,7.22,0,5.906,0,1.525,0,1.838,0,0.001,0,0,0,0,0,0,0,0.004,0,0.000100481905539372,0,0.0100481905539372,0.00122222222222222,0.01,9.88888888888889e-05,0,0.00470899470899471,0.000888888888888889,0.021,0.000125333333333333,0,0.00482051282051282,0.00111111111111111,0.026,0.000189333228241154,0,0.00573737055276225,0.00133333333333333,0.033,0.000238749363836478,0,0.00519020356166256,0.001,0.046
0.0160031505300459,0,3.20063010600917,0.704059333540986,0.005,0.942,0,0.942,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0.005,0,0.00464780477642715,0,1.16195119410679,1.14230238821358,0.004,0.0057128,0,1.4282,1.4344,0.004,0.0070616,0,1.7654,1.6608,0.004,0.0087856,0,1.75712,0.5264,0.005,0.01098,0,2.196,0.588,0.005
0.0018892130318734,0,0.0572488797537394,0.00118290179503444,0.033,4.875,0,4.867,0,1.491,0,1.571,0,0,0,0.08,0,0,0,0,0,0.011,0,0.00132576223586174,0,0.0779860138742198,0.000740740740740741,0.017,0.00125525093338438,0,0.0660658385991777,0.000740740740740741,0.019,0.00171192105769677,0,0.065843117603722,0.00037037037037037,0.026,0.00156081365175732,0,0.0600312942983585,0.000740740740740741,0.026,0.00169007677971525,0,0.0582785096453535,0.000740740740740741,0.029
0.0125810048429179,0,1.25810048429179,0.990386458541409,0.01,2.147,0,2.147,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0.01,0,0.0068204,0,0.85255,0.847,0.008,0.0074912,0,0.9364,0.9046,0.008,0.0082368,0,1.0296,0.9662,0.008,0.009072,0,1.008,0.9572,0.009,0.010476,0,1.0476,0.7518,0.01
0.00119978997436467,0,0.149973746795584,0.0603452387600913,0.008,1.565,0,1.565,0,0,0,0,0,0,0,0.008,0,0,0,0,0,0.008,0,0.000196483924776417,0,0.0280691321109168,0.0361904761904762,0.007,0.000360916438840023,0,0.0451145548550029,0.0451785714285714,0.008,0.000456309523809524,0,0.0570386904761905,0.0483333333333333,0.008,0.000585238095238095,0,0.0731547619047619,0.0513690476190476,0.008,0.000760833333333333,0,0.0951041666666667,0.0545833333333333,0.008
0,0,NA,NA,0,0.657,0,0.657,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008,0,0.000173604376880235,0,0.173604376880235,0.173604376880235,0.001,0.0112002369336439,0,5.60011846682195,5.60011846682195,0.002,0.01126,0,5.63,5.63,0.002,0.0121424349346671,0,4.0474783115557,0.822434934667091,0.003,0.0122,0,4.06666666666667,0.82,0.003
0.000139942870449258,0,0.139942870449258,0.139942870449258,0.001,0.13,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009,0,0.000249459608620993,0,0.124729804310496,0.124729804310496,0.002,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0
0,0,NA,NA,0,0.412,0,0.412,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,4.02475636959034e-05,0,0.0402475636959034,0.0402475636959034,0.001
0.00230847731514494,0,0.769492438381647,0.661527948578942,0.003,0.579,0,0.579,0,0,0,0,0,0,0,0.003,0,0,0,0,0,0.003,0,0.00126253209779385,0,0.420844032597951,0.457532097793853,0.003,0.001396875,0,0.465625,0.48875,0.003,0.00154875,0,0.51625,0.521875,0.003,0.00172125,0,0.57375,0.556875,0.003,0.001918125,0,0.639375,0.594375,0.003
0.00958072914884102,0,1.36867559269157,0.994321674792862,0.007,1.036,0,1.036,0,0,0,0,0,0,0,0.007,0,0,0,0,0,0.007,0,0.00381320867745846,0,0.762641735491692,0.64,0.005,0.0040608,0,0.81216,0.6848,0.005,0.0043264,0,0.86528,0.7328,0.005,0.0046096,0,0.92192,0.784,0.005,0.0049152,0,0.98304,0.8464,0.005
9.88093503546961e-08,0,9.88093503546961e-05,9.88093503546961e-05,0.001,8.73,0,6.984,0,2.361,0,2.055,0,0,0,0,0,0,0,0,0,0.007,0,0.0001036,0,0.0115111111111111,0.0012,0.009,0.000283199912307816,0,0.0104888856410302,0.002,0.027,0.0005688,0,0.0158,0.004,0.036,0.00108209420456422,0,0.0216418840912843,0.0048,0.05,0.00138649127611811,0,0.022729365182264,0.0048,0.061
5.15535130304545e-07,0,0.000171845043434848,5.9694517383718e-05,0.003,66.766,0,42.393,0,33.116,17,39.308,19,0.005,0,0,0,0,0,0,0,0.005,0,9.39039536145037e-06,0,7.69704537823801e-05,1.26984126984127e-05,0.122,2.73058066267818e-05,0,0.000122999128949468,2.53968253968254e-05,0.222,5.26444680878854e-05,0,0.000184717431887317,3.38624338624339e-05,0.285,7.92973529315879e-05,0,0.000235303717897887,4.23280423280423e-05,0.337,0.000108842163523147,0,0.000303181513992052,5.07936507936508e-05,0.359
2.87401054870701e-09,0,9.58003516235671e-07,1.10536763336591e-06,0.003,2.996,0,2.279,0,5.217,0,3.252,0,0.001,0,0,0,0,0,0,0,0.014,0,8.67403157419685e-08,0,9.63781286021872e-06,4.23280423280423e-06,0.009,4.40523989013562e-08,0,8.81047978027123e-06,4.23280423280423e-06,0.005,7.14689664627898e-07,0,3.76152455067315e-05,4.23280423280423e-06,0.019,7.39337711071162e-07,0,4.34904535924213e-05,4.23280423280423e-06,0.017,7.73214812036042e-07,0,3.68197529540972e-05,4.23280423280423e-06,0.021
